																															Class	Sample 1	Sample 1	Sample 1	Sample 2	Sample 2	Sample 2	Sample 3	Sample 3	Sample 3	Sample 4	Sample 4	Sample 4	Sample 5	Sample 5	Sample 5	Blank	Blank	Heavy pool	Heavy pool	Heavy pool	Blank	Blank	Light pool	Light pool	Light pool	Mixed pool	Mixed pool	Mixed pool	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	9.391	346.11407	Unknown		ion correlated with 550	0.607	False	null	null	null	null	null	null	999	False	False	False		False	False	1976	2	null	null	null	null	null	169.43	0010P-P01	346.11356:8807202 347.11691:1567217 348.12027:0		8807202	8689363	8604379	6766576	6957736	7168847	5035422	5357602	4921864	3568873	3429792	3268519	1005846	1151200	596085	0	0	9862460	8613293	8653570	0	0	0	149746	159481	4816124	4495488	4731514	8700314.66666667	6964386.33333333	5104962.33333333	3422394.5	917710.145833333	0	9043107.66666667	103075.75	4681041.83333333	101854.045498121	201217.702950271	226039.365224474	150313.450048349	287860.795015403	0	709865.651927415	89398.8336148045	166169.674342472
2030	9.392	347.11688	Unknown			0.036	False	null	null	null	null	null	null	999	False	False	False		False	False	1976	3	null	null	null	null	null	23.83	Heavy_Pool-P01	347.11688:1556887 348.12023:0 349.12359:0		1258005	1201432	1427416	727194	1209442	855950	251782	185588	609940	352157	293126	164497	0	126769	0	0	0	1556887	1261032	1173374	0	0	0	0	0	600321	763991	690501	1295618.08333333	930862.25	349103.375	269926.770833333	42256.25	0	1330430.83333333	0	684937.416666667	117593.520176585	249698.888096337	228302.787836577	95956.6306570222	73189.9719373324	0	200954.666049387	0	81976.5742848875
1992	6.618	344.60379	Unknown	[M+H]+	ion correlated with 2283; ion correlated with 3990; ion correlated with 405; ion correlated with 998; ion correlated with 1008; ion correlated with 4696; ion correlated with 4579; ion correlated with 2081	0.429	False	null	null	null	null	null	null	999	False	False	False		False	False	1992	0	null	null	null	null	null	45.71	Light_Pool-P02	344.60388:2494862 345.60723:179993 346.61059:0		201359	228656	297852	860252	899582	879592	1336500	1172487	1231472	1768886	1794796	1893365	2381674	2259102	2359002	0	0	0	0	0	0	0	2376898	2494862	2549989	1325456	1320639	1215364	242622.458333333	879808.770833333	1246819.54166667	1819015.29166667	2333259.66666667	0	0	2473916.08333333	1287152.79166667	49739.7065822077	19665.9303949286	83076.6562530818	65678.9725207407	65214.8341260126	0	0	88426.1164257813	62217.5499992684
2025	6.616	346.61038	Unknown		ion correlated with 2324; ion correlated with 2308; ion correlated with 430; ion correlated with 4597; ion correlated with 1077	0.464	False	null	null	null	null	null	null	999	False	False	False		False	False	1992	2	null	null	null	null	null	66.15	0010P-P01	346.60989:2216898 347.61324:202241 348.6166:0		2216898	2157623	2235737	1626981	1616511	1619711	1124371	1279419	1287532	840739	789174	717754	219390	245292	221718	0	0	2319680	2131946	2122996	0	0	0	0	0	1127462	1288344	1192497	2203419.33333333	1621067.66666667	1230441	782555.666666667	228800.083333333	0	2191541.08333333	0	1202767.79166667	40763.9593347584	5365.5056558267	91948.6275329192	61759.1306425216	14330.008690972	0	111062.176658036	0	80931.2397957687
1993	3.259	345.08853	Unknown	[M+H]+	ion correlated with 3862; ion correlated with 1465; ion correlated with 1014; ion correlated with 1551; ion correlated with 4220	0.286	False	null	null	null	null	null	null	999	False	False	False		False	False	1993	0	null	null	null	null	null	43.12	Light_Pool-P02	345.08908:5186268 346.09243:0 347.09579:0		274389	0	0	1505483	2049168	1878187	2875462	3718858	2645960	4575510	3721625	4373690	4829527	5456056	4754742	0	0	0	0	0	0	0	5249544	5186268	4787875	2792444	2319247	2584274	91463	1810945.875	3080093.25	4223608.25	5013441.5	0	0	5074562.33333333	2565321.75	158418.563012672	278009.438978669	564962.602386598	446288.362938625	385134.474960695	0	0	250286.266108597	237166.772130789
2028	3.263	347.09555	Unknown			0.143	False	null	null	null	null	null	null	999	False	False	False		False	False	1993	2	null	null	null	null	null	35.66	0050P-P01	347.09555:3617737 348.0989:0 349.10226:0		4805103	4517651	4856920	3617737	3210766	4538828	2605401	3832024	3177596	1881609	2034579	1634489	560414	278955	420468	2218	2596	2265678	2526133	4547846	3410	2672	0	0	0	2834022	2569716	2613860	4726557.83333333	3789110.41666667	3205006.91666667	1850225.54166667	419945.541666667	2724.0625	3113218.91666667	0	2672532.83333333	182764.291310101	680414.802116618	613771.126185299	201882.979085903	140730.165554751	498.342144745121	1249229.48633073	0	141584.965563159
1999	6.895	345.13837	Unknown	[M+H]+	ion correlated with 4561; ion correlated with 534; ion correlated with 4562; ion correlated with 1175; ion correlated with 81; ion correlated with 4660; ion correlated with 4662; ion correlated with 1100	0.464	False	null	null	null	null	null	null	999	False	False	False		False	False	1999	0	null	null	null	null	null	32.88	Light_Pool-P02	345.13837:2116958 346.14172:254911 347.14508:0		119210	150373	8644	717669	669926	732144	1036373	1061277	1077544	1339573	1465291	1367866	1758270	1901422	1966840	0	1547	10876	29580	53048	0	0	2110249	2116958	2099138	1010733	1128704	997195	92742.3541666667	706579.75	1058398.0625	1390909.75	1875510.54166667	386.75	31168.1666666667	2108782	1045544.22916667	74479.2736133352	32557.6539289823	20735.5712496854	65950.7969494352	106671.885833845	773.5	21130.8233779521	9000.120374195	72336.0839724009
2037	6.891	347.14441	Unknown		ion correlated with 4570; ion correlated with 4589; ion correlated with 1958; ion correlated with 3107; ion correlated with 4687; ion correlated with 105	0.393	False	null	null	null	null	null	null	999	False	False	False		False	False	1999	2	null	null	null	null	null	34.07	0010P-P01	347.14389:1973312 348.14724:383921 349.1506:0		1973312	1716532	1905898	1485774	1483918	1596212	1057350	1034192	1048931	708430	708489	690240	212588	291977	195897	0	5176	1939817	1839301	1985516	0	0	0	0	0	1014942	1099976	1036348	1865247.54166667	1521968	1046824.33333333	702386.5	233487.458333333	1294.09375	1921544.79166667	0	1050421.77083333	133129.077820429	64304.1067242939	11721.8502947842	10519.2189319122	51336.1598190793	2588.1875	74800.8308689998	0	44229.3779468331
2000	2.445	345.13849	Unknown	[M+H]+	ion correlated with 5275	0.571	False	null	null	null	null	null	null	999	False	False	False		False	False	2000	0	null	null	null	null	null	71.49	Light_Pool-P02	345.13864:4247326 346.14199:431907 347.14535:0		318851	412591	415232	1371274	1465386	1566181	2388938	2249042	2228631	2970627	3078198	2878867	3814651	3991863	4307416	0	0	0	0	0	0	0	4363588	4247326	4405676	2284213	2102968	2194286	382224.604166667	1467614	2288870.25	2975897.16666667	4037976.5	0	0	4338863.16666667	2193822.41666667	54899.0263240563	97472.4659382234	87260.476003959	99769.5850955883	249597.873748581	0	0	82019.5601675803	90623.1383444418
2038	2.437	347.1449	Unknown		ion correlated with 5297; similar chromatogram in higher mz_2531; similar chromatogram in higher mz_2839	0.536	False	null	null	null	null	null	null	999	False	False	False		False	False	2000	2	null	null	null	null	null	58.58	0010P-P01	347.14429:3711524 348.14764:683174 349.151:0		3711524	4008177	4123092	2891238	2899051	2874209	2058155	2289824	2195982	1428928	1541960	1474982	240213	448285	317077	0	0	4019921	4127342	3960907	0	0	0	0	0	2110844	2134977	2314220	3947597.5	2888165.83333333	2181320.33333333	1481957	335191.9375	0	4036056.83333333	0	2186680.66666667	212366.512625137	12702.9053230288	116528.544415449	56837.7976079464	105212.323606615	0	84382.7766765578	0	111109.888116544
2009	8.742	345.60049	Salsolinol 1-carboxylic acid (Li Lab)	[M+2H]2+	adduct linked to 5182_[M+H]+	0.643	False	8.88	345.60059	null	null	null	null	annotated by user-defined text library	True	True	False		False	False	2009	0	98.1	96.2	null	null	null	121.58	Light_Pool-P02	345.60056:9714658 346.60391:1526934 347.60727:0		824244	922980	818041	3555530	3546113	3578135	5130846	4547194	5104434	6625509	7094530	6523815	8324234	9060064	9173386	0	0	0	0	0	0	0	9352578	9714658	10712890	5271428	4692222	4677884	855088.291666667	3559926	4927491.33333333	6747951.33333333	8852561.16666667	0	0	9926708.66666667	4880511.5	58877.9125172753	16457.5631340882	329611.386516885	304422.39824023	461040.195042779	0	0	704511.389731446	338619.521919145
2013	8.743	346.10309	Unknown	[M+2H]2+	ion correlated with 799	0.643	False	null	null	null	null	null	null	999	False	False	False		False	False	2009	1	null	null	null	null	null	43.63	Light_Pool-P02	346.10309:4227779 347.10644:575246 348.1098:0		397057	253657	347572	1353225	1169211	1429921	2122079	2072234	2161241	2519835	2717576	2824573	3570330	3620423	3933848	0	0	0	0	0	0	0	3925980	4227779	4061829	2011931	2081232	1755298	332762.145833333	1317452.33333333	2118518.25	2687328.08333333	3708200.66666667	0	0	4071862.58333333	1949487	72838.0226027656	133985.692458557	44609.9742357301	154604.503816256	197015.087743987	0	0	151149.487127052	171705.264028172
2044	8.741	347.60693	Unknown		adduct linked to 5198_	0.643	False	null	null	null	null	null	null	999	False	False	False		False	False	2009	4	null	null	null	null	null	98.81	0010P-P01	347.60834:7322759 348.61169:1091849 349.61505:0		7322759	7624302	7538996	5573815	5603546	6190028	4430938	4328518	4233063	2886538	3157020	2654714	907445	739926	767956	0	0	8498112	8283646	8618360	0	0	0	29113	0	4535994	3963100	3992502	7495352.16666667	5789129.66666667	4330839.83333333	2899423.83333333	805109.125	0	8466705.83333333	9704.41666666667	4163865.25	155436.805874874	347505.820241307	98957.9221062333	251400.820601452	89726.4031775251	0	169552.969912306	16808.5427244849	322607.654763976
2051	8.74	348.10886	Unknown		ion correlated with 1481; ion correlated with 5304; ion correlated with 887	0.536	False	null	null	null	null	null	null	999	False	False	False		False	False	2009	5	null	null	null	null	null	35.99	0010P-P01	348.1102:2743392 349.11355:305492 350.11691:0		2743392	2633069	2768696	2155541	2032525	2245873	1611174	1504090	1881164	985783	942897	1135994	176480	239442	360647	0	0	3302072	2875454	3270902	0	0	0	0	29009	1410142	1361702	1579011	2715052.33333333	2144646.5	1665476.41666667	1021557.875	258856.395833333	0	3149476.25	9669.66666666667	1450284.95833333	72117.8854768069	107090.428487739	194313.555196248	101397.458015552	93606.1754031371	0	237821.656088523	16748.3539589219	114080.570970034
2010	8.384	345.62482	Unknown	[M+H]+	ion correlated with 1081; ion correlated with 4290; ion correlated with 282	0.321	False	null	null	null	null	null	null	999	False	False	False		False	False	2010	0	null	null	null	null	null	28.63	Light_Pool-P02	345.62482:2464856 346.62817:193876 347.63153:217386		205265	215116	286687	838932	722106	769915	1286898	1240519	1254634	1594868	1646491	1615804	2054096	2101538	2227514	0	0	0	0	0	0	0	2227701	2464856	2453698	1132472	1202208	1149784	235689.4375	776984.1875	1260683.54166667	1619054.29166667	2127716.16666667	0	0	2382084.66666667	1161487.75	44439.3555521525	58732.9998112486	23773.776189695	25964.6696687096	89623.1925694088	0	0	133816.747568347	36311.7842605882
2046	8.384	347.6311	Unknown		ion correlated with 1767; ion correlated with 4313	0.25	False	null	null	null	null	null	null	999	False	False	False		False	False	2010	2	null	null	null	null	null	32.67	0010P-P01	347.63083:1802423 348.63418:377854 349.63754:0		1802423	1825051	1844778	1307264	1436007	1336164	1089682	1108568	1063601	592795	773568	741722	83356	129354	211798	0	0	1923450	1937816	2198373	0	0	0	0	0	1033177	1085825	1045102	1824083.79166667	1359811.83333333	1087283.75	702695	141502.6875	0	2019879.625	0	1054701.08333333	21193.6711847301	67550.8512802963	22579.1220617216	96498.853997142	65077.5028693852	0	154746.821637443	0	27605.5223999467
2012	4.816	346.08578	Uracil (CIL)	[M+H]+		0.536	False	4.89	346.0863	null	null	null	null	annotated by user-defined text library	True	True	False		False	False	2012	0	99.4	99	null	null	null	37.97	Light_Pool-P02	346.08578:3641759 347.08913:771552 348.09249:0		326166	327442	336055	1260356	1223179	1248692	1881487	1922833	1967640	2432824	2481297	2504476	3316073	3316802	3126880	0	0	0	0	0	0	2210	3502524	3641759	3539403	1745496	1800267	1737209	329887.770833333	1244075.45833333	1923986.83333333	2472865.5	3253251.66666667	552.375	0	3561228.91666667	1760990.75	5379.00907511861	19013.401356976	43087.9582832702	36562.7137745887	109441.679812336	1104.75	0	72137.763207947	34265.4596386799
2047	4.814	348.0929	Unknown		ion correlated with 2556	0.643	False	null	null	null	null	null	null	999	False	False	False		False	False	2012	2	null	null	null	null	null	40.51	0010P-P01	348.09265:3586375 349.096:738520 350.09936:134968		3586375	3601670	3534295	2577057	2693574	2665012	2101640	2017343	2070950	1345531	1300874	1314740	488929	402307	418083	0	0	3631010	3904278	3914668	0	0	0	22466	30516	1870021	1935413	1928118	3574113.25	2645214.33333333	2063311	1320381.75	436439.791666667	0	3816651.5	17660.9166666667	1911184.20833333	35321.1731906303	60729.0171691699	42664.7060021512	22856.5229146955	46136.4451515291	0	160854.599399582	15815.5177561733	35834.1918307286
2027	7.004	347.08859	Unknown	[M+H]+	ion correlated with 3813	0.464	False	null	null	null	null	null	null	999	False	False	False		False	False	2027	0	null	null	null	null	null	41.73	Light_Pool-P02	347.08859:3443984 348.09194:563323 349.0953:0		260583	130491	165490	889420	1201939	983140	1687686	1668049	1639727	2358434	2596009	2194925	2857576	3086963	3212969	0	0	40546	0	0	0	0	3021378	3443984	3261513	1701067	1702001	1768701	185521.520833333	1024833.20833333	1665154.16666667	2383122.83333333	3052502.5	0	13515.1666666667	3242291.33333333	1723922.91666667	67319.397402256	160376.950459317	24110.5896992553	201678.529140024	180185.156595757	0	23408.955339428	211957.689554032	38781.4485761099
2043	7	347.58878	Unknown		ion correlated with 4803; ion correlated with 5334	0.107	False	null	null	null	null	null	null	999	False	False	False		False	False	2027	1	null	null	null	null	null	21.67	1000P-P02	347.58905:1017352 348.5924:0 349.59576:0		132458	64469	0	486397	553098	413590	868913	501516	658762	860809	921652	911697	993550	1017352	1370671	0	0	0	0	0	0	0	1316484	1113477	1253539	542701	590325	676817	65642.4583333333	484361.708333333	676396.9375	898052.5625	1127190.83333333	0	0	1227833.41666667	603281.041666667	66236.9838553599	69776.1793191366	184332.05993809	32636.084704628	211195.381439251	0	0	103916.330115066	67990.3185296769
2070	7.003	349.09543	Unknown		adduct linked to 5212_	0.536	False	null	null	null	null	null	null	999	False	False	False		False	False	2027	4	null	null	null	null	null	46.71	0010P-P01	349.09384:3327987 350.09719:0 351.10055:0		3327987	3050125	3426960	2196341	2567625	2418646	1844067	1813601	1416158	1087809	1157860	1435133	184766	102224	316434	0	0	3306310	3350846	3351526	0	0	0	57172	0	1835186	1794058	1961495	3268357.5	2394203.83333333	1691275.25	1226934.25	201141.25	0	3336227.08333333	19057.1666666667	1863579.95833333	195366.339136889	186845.000046217	238745.310056783	183676.058849924	108039.916641301	0	25911.1833268153	33007.9809149747	87255.0841599228
2097	6.998	349.59695	Unknown		ion correlated with 3408	0.214	False	null	null	null	null	null	null	999	False	False	False		False	False	2027	5	null	null	null	null	null	26.25	0010P-P01	349.59708:1125653 350.60043:0 351.60379:0		1125653	1074064	1371266	846273	930063	980110	780063	779156	458037	264540	376915	423825	72480	0	70856	0	0	1234388	1131682	1362570	0	0	0	0	0	557186	620000	567716	1190327.54166667	918815.291666667	672418.791666667	355093.5625	47778.5833333333	0	1242879.83333333	0	581633.6875	158806.162613338	67623.9154721646	185660.468798182	81853.8407628433	41385.4360375825	0	115678.031320054	0	33640.6669027259
2029	6.617	347.11151	Unknown	[M+H]+		0.607	False	null	null	null	null	null	null	999	False	False	False		False	False	2029	0	null	null	null	null	null	22.78	Light_Pool-P02	347.11127:1716834 348.11462:150243 349.11798:6611		995420	870214	973896	1067786	1087600	1192978	1265327	1282238	1291437	1383297	1430884	1402548	1588924	1684016	1606624	0	0	726618	717252	813972	0	0	1807764	1716834	1747181	1243683	1348211	1315471	946509.729166667	1116121.20833333	1279667.16666667	1405576.58333333	1626521.29166667	0	752613.833333333	1757259.375	1302455.04166667	66944.763639054	67293.395299559	13243.4492865419	23937.7490252495	50572.6767110854	0	53343.7949173922	46295.0665522594	53465.8628335544
2073	6.612	349.11847	Unknown		ion correlated with 4010; ion correlated with 1598; ion correlated with 1066	0.286	False	null	null	null	null	null	null	999	False	False	False		False	False	2029	2	null	null	null	null	null	31.55	0010P-P02	349.11823:1382146 350.12158:225631 351.12494:7514		1379649	1382146	1588802	1131722	1267702	1172420	894388	989548	934159	548708	604434	542391	133453	182593	153196	0	0	1583834	1736325	1662785	0	0	18904	8881	12182	769740	825054	868282	1450199	1190614.75	939364.895833333	565177.833333333	156413.854166667	0	1660981.54166667	13321.9583333333	821025.1875	120040.429636487	69791.7328753915	47793.0016492156	34143.4929067941	24727.7737623808	0	76261.1869808224	5107.75385800435	49394.1984420678
